Title,URL,Publish Date,Mentioned Times,Word Count
"Quá rắc rối, nhiêu khê, sao doanh nghiệp làm được nhà ở xã hội?",/qua-rac-roi-nhieu-khe-sao-doanh-nghiep-lam-duoc-nha-o-xa-hoi-20220726112250541.htm,2022-07-26,0,1139
'Sao kê' để nhẹ lòng từ thiện,/sao-ke-de-nhe-long-tu-thien-20220719083600457.htm,2022-07-19,0,1034
"Từ ngày 1-9, kêu gọi và phân phối nguồn từ thiện phải mở sổ kế toán ghi chép minh bạch",/tu-ngay-1-9-keu-goi-va-phan-phoi-nguon-tu-thien-phai-mo-so-ke-toan-ghi-chep-minh-bach-20220718112958885.htm,2022-07-18,0,974
Nhà ở xã hội 'dư mà thiếu',/nha-o-xa-hoi-du-ma-thieu-20220713183705764.htm,2022-07-13,0,470
"Hàn Quốc không giãn cách xã hội, chấp nhận ‘sống chung’ với làn sóng COVID-19 mới",/han-quoc-khong-gian-cach-xa-hoi-chap-nhan-song-chung-voi-lan-song-covid-moi-20220713141635763.htm,2022-07-13,0,1155
3 năm chỉ mới xong 20% thủ tục,/3-nam-chi-moi-xong-20-thu-tuc-20220711232346784.htm,2022-12-07,0,1049
Thế giới đạt 8 tỉ người năm 2022: cột mốc đầy cơ hội,/the-gioi-dat-8-ti-nguoi-nam-2022-cot-moc-day-co-hoi-20220711095931805.htm,2022-11-07,0,1292
"Chợ phiên Không tiền mặt: Cơ hội để bà con, công nhân tiếp cận những tiện ích mới nhất của xã hội",/cho-phien-khong-tien-mat-co-hoi-de-ba-con-cong-nhan-tiep-can-nhung-tien-ich-moi-nhat-cua-xa-hoi-20220709235252261.htm,2022-10-07,1,1781
Thủ tướng chủ trì hội nghị về vùng Đông Nam Bộ và vùng kinh tế trọng điểm phía Nam,/thu-tuong-chu-tri-hoi-nghi-ve-vung-dong-nam-bo-va-vung-kinh-te-trong-diem-phia-nam-2022070908203311.htm,2022-09-07,0,806
"Thí sinh nói bài thi khoa học xã hội dễ, bài khoa học tự nhiên có tính phân loại",/thi-sinh-noi-bai-thi-khoa-hoc-xa-hoi-de-bai-khoa-hoc-tu-nhien-co-tinh-phan-loai-20220708104457591.htm,2022-08-07,0,3698
